index,fullpathname,classname,loc,numAttr,numMethod,setters,getters,isPersist,isCollection,numWordName,isOrEr,isController,numIfs,numParameters,numImports,numOutboundInvocation,isStaticClass,isInterface,isInnerClass,isClass,isEnum,classPublicity,numPublicMethods,numPrivateMethods,numProtectedMethods,isAbstract,pred_label
213,\wallet\src\de\schildbach\wallet\data\PaymentIntent.Output.java,Output,97,3,5,0,0,False,False,1,False,False,1,3,9,8,True,False,True,True,False,public,5,0,0,False,Coordinator
214,\wallet\src\de\schildbach\wallet\data\PaymentIntent.Standard.java,Standard,23,2,0,0,0,False,False,1,False,False,0,0,0,0,False,False,True,False,True,public,0,0,0,False,Information Holder
215,\wallet\src\de\schildbach\wallet\data\ExchangeRatesProvider.java,ExchangeRatesProvider,247,14,12,0,2,False,False,3,True,False,17,21,35,41,False,False,False,True,False,public,8,4,0,False,Service Provider
216,\wallet\src\de\schildbach\wallet\data\SelectedExchangeRateLiveData.java,SelectedExchangeRateLiveData,66,2,4,0,0,False,False,5,False,False,2,2,7,8,False,False,False,True,False,public,1,1,2,False,Coordinator
217,\wallet\src\de\schildbach\wallet\data\ThrottelingLiveData.java,ThrottelingLiveData,57,4,3,0,0,False,False,3,False,False,1,0,3,4,False,False,False,True,False,public,0,0,3,True,Information Holder
218,\wallet\src\de\schildbach\wallet\data\TimeLiveData.java,TimeLiveData,48,2,2,0,0,False,False,3,False,False,0,0,7,0,False,False,False,True,False,public,0,0,2,False,Information Holder
219,\wallet\src\de\schildbach\wallet\data\WalletBalanceLiveData.WalletListener.java,WalletListener,48,0,4,0,0,False,False,2,True,False,0,10,7,0,False,False,True,True,False,private,4,0,0,False,Service Provider
220,\wallet\src\de\schildbach\wallet\data\PaymentIntent.java,PaymentIntent,346,12,31,0,2,False,False,2,False,False,26,18,20,26,False,False,False,True,False,public,29,2,0,False,Structurer
221,\wallet\src\de\schildbach\wallet\data\WalletBalanceLiveData.java,WalletBalanceLiveData,80,3,6,0,0,False,False,4,False,False,1,6,10,2,False,False,False,True,False,public,1,2,3,False,Structurer
222,\wallet\src\de\schildbach\wallet\data\WalletLiveData.java,WalletLiveData,31,0,1,0,0,False,False,3,False,False,0,1,2,0,False,False,False,True,False,public,0,0,1,False,Service Provider
